date,daily_air_temp,daily_precip,mean_barom,mean_windspeed
1/25/2000,-9.516666666666667,0,901.5355,5.773458333333333
1/26/2000,-10.058333333333334,0,898.9821666666667,5.738458333333333
1/27/2000,-11.254166666666666,0,889.8786249999999,4.744
1/28/2000,-14.6125,0,899.9815,2.8734583333333332
1/29/2000,-23.266666666666666,0,909.3629583333334,1.2812083333333333
1/30/2000,-23.266666666666666,0,913.137,1.2022916666666668
1/31/2000,-28.8375,0,904.7555416666667,2.648375
2/1/2000,-31.704166666666666,0,905.8655,2.0677083333333335
2/2/2000,-17.866666666666667,6.604,904.5331666666667,5.377875
2/3/2000,-7.779166666666667,0.254,924.0727916666666,7.375125
2/4/2000,-6.575,0.254,924.6834583333333,6.772666666666667
2/5/2000,-14.758333333333333,0,928.2358333333333,3.848625
2/6/2000,-5.395833333333333,0,923.9063333333334,3.5637083333333335
2/7/2000,-14.5,0.254,930.01225,2.143375
2/8/2000,-11.6125,0,929.9565416666667,4.797625
2/9/2000,-9.620833333333334,0.762,929.79,4.713666666666667
2/10/2000,-7.725,0.254,928.013875,3.0707083333333336
2/11/2000,-3.8333333333333335,1.016,921.464,3.7445
2/12/2000,-3.720833333333333,0.254,923.51775,3.101625
2/13/2000,-5.033333333333333,0.254,925.5162083333333,3.0575833333333335
2/14/2000,-7.354166666666667,0.762,923.018,2.2369583333333334
2/15/2000,-13.895833333333334,0,920.798,3.7544166666666667
2/16/2000,-13.420833333333333,0,921.686,1.3490833333333334
2/17/2000,-11.454166666666666,1.016,919.2431666666666,2.692625
2/18/2000,-21.079166666666666,0,915.246625,2.3600416666666666
2/19/2000,-32.145833333333336,0,906.476125,1.6925416666666666
2/20/2000,-33.50833333333333,0,907.1978333333334,2.006375
2/21/2000,-31.833333333333332,0,912.8595833333334,1.12925
2/22/2000,-31.683333333333334,0.508,913.6369166666666,1.0822083333333334
2/23/2000,-20.5,2.54,909.918,2.0665
2/24/2000,-27.179166666666667,0,911.6940416666666,1.09975
2/25/2000,-27.695833333333333,0,917.689,0.896875
2/26/2000,-24.6,0,920.9642916666667,0.817125
2/27/2000,-29.958333333333332,0,918.0221666666666,1.3462916666666667
2/28/2000,-32.55833333333333,0,910.7504583333333,0.9952083333333334
2/29/2000,-14.5,1.524,907.3642500000001,4.242083333333333
3/1/2000,-10.845833333333333,0.762,912.36,5.139166666666666
3/2/2000,-10.3125,0.254,909.19625,4.629625
3/3/2000,-18.191666666666666,0,905.4215,2.030666666666667
3/4/2000,-19.945833333333333,0,914.3030416666667,1.7335833333333333
3/5/2000,-13.229166666666666,0,925.0720833333334,3.7580833333333334
3/6/2000,-12.525,0,926.682,4.476375
3/7/2000,-16.625,0,925.6828333333333,3.190875
3/8/2000,-22.09583333333333,0,928.5690833333333,2.606875
3/9/2000,-16.266666666666666,0,935.1749166666667,4.299458333333333
3/10/2000,-13.754166666666666,0,940.0595,5.0532916666666665
3/11/2000,-12.3125,0,934.8973333333333,5.502875
3/12/2000,-12.483333333333333,0,932.566,3.2921666666666667
3/13/2000,-11.5125,0,930.6230416666667,4.481208333333333
3/14/2000,-9.425,0.254,925.5161666666667,4.59375
3/15/2000,-18.816666666666666,0,917.3004583333334,1.95375
3/16/2000,-29.333333333333332,0,910.695,1.0516666666666667
3/17/2000,-31.604166666666668,0,915.357625,1.3567916666666666
3/18/2000,-28.616666666666667,0,916.6345,1.4109166666666666
3/19/2000,-23.520833333333332,0,915.6906666666666,1.937375
3/20/2000,-28.0375,0,913.6365,1.69225
3/21/2000,-30.920833333333334,0,913.6365,1.546875
3/22/2000,-30.329166666666666,0,913.914,1.349875
3/23/2000,-31.166666666666668,0,914.5804583333334,1.4124583333333334
3/24/2000,-31.591666666666665,0,914.02525,2.100125
3/25/2000,-30.641666666666666,0,912.0825,2.014666666666667
3/26/2000,-28.5875,0,912.1935,1.7795833333333333
3/27/2000,-27.408333333333335,0,906.8647083333334,2.091833333333333
3/28/2000,-22.6375,3.302,910.9722916666667,1.6614166666666665
3/29/2000,-21.141666666666666,0.762,913.0260416666666,2.027791666666667
3/30/2000,-6.120833333333334,0.254,915.468625,4.54375
3/31/2000,-6.429166666666666,1.778,927.0147916666666,1.4993333333333334
4/1/2000,-13.354166666666666,0,937.5618333333333,2.372333333333333
4/2/2000,-20.8125,0,936.72925,1.3970416666666667
4/3/2000,-22.258333333333333,0,932.73225,2.445333333333333
4/4/2000,-23.479166666666668,0,928.9575,2.0837083333333335
4/5/2000,-21.666666666666668,0,930.1231666666666,2.4570416666666666
4/6/2000,-22.104166666666668,0,933.3430000000001,2.187875
4/7/2000,-17.691666666666666,0,932.3992916666667,2.89025
4/8/2000,-15.529166666666667,0,931.8442083333333,2.977875
4/9/2000,-15.554166666666667,0,938.1168749999999,2.287375
4/10/2000,-13.9375,0.508,939.2825,2.851875
4/11/2000,-6.191666666666666,0,935.8410416666667,6.95575
4/12/2000,-3.9541666666666666,0.508,936.9511666666666,5.772125
4/13/2000,-7.229166666666667,0.254,937.3954166666666,2.796625
4/14/2000,-9.8625,0,937.67275,3.6338333333333335
4/15/2000,-14.054166666666667,0.508,939.3932916666666,2.524625
4/16/2000,-13.625,0,927.237,5.065916666666666
4/17/2000,-20.525,0.508,924.2393333333333,2.338
4/18/2000,-15.829166666666667,0.254,910.362,2.488
4/19/2000,-22.6625,0,911.361,1.3897916666666668
4/20/2000,-18.183333333333334,0,910.362,1.5927083333333334
4/21/2000,-20.716666666666665,0,908.4745833333334,2.2564583333333332
4/22/2000,-19.233333333333334,0,912.8041666666667,2.0595416666666666
4/23/2000,-12.904166666666667,1.524,919.5764583333333,1.4082083333333333
4/24/2000,-3.9833333333333334,1.27,925.571625,2.878875
4/25/2000,-9.070833333333333,0,929.0129999999999,2.5872916666666668
4/26/2000,-10.308333333333334,0,930.4564166666667,1.6915833333333334
4/27/2000,-12.191666666666666,0,928.6245,1.999125
4/28/2000,-12.2625,0,924.4059166666667,1.62625
4/29/2000,-13.033333333333333,0,918.41075,1.464625
4/30/2000,-11.5375,0,913.3035416666667,1.5880833333333333
5/1/2000,-12.595833333333333,0,914.413875,1.332875
5/2/2000,-8.575,0,920.6867083333334,2.492583333333333
5/3/2000,-11.52625,0,919.743,2.3127916666666666
5/4/2000,-14.764583333333333,3.302,922.0745000000001,1.775625
5/5/2000,-8.911,0.254,924.4613333333333,4.314291666666667
5/6/2000,-2.816291666666667,0.254,924.6835416666667,5.342041666666667
5/7/2000,-7.9078333333333335,0,925.905,3.8270833333333334
5/8/2000,-14.339166666666667,1.27,929.0685,2.0541666666666667
5/9/2000,-9.691916666666668,0.762,927.5699999999999,3.470666666666667
5/10/2000,-2.9885833333333336,0.254,930.4564166666667,5.01425
5/11/2000,-7.023416666666667,9.906,936.9510416666667,3.9486666666666665
5/12/2000,-11.926833333333333,2.54,943.0016666666667,1.7474166666666666
5/13/2000,-16.236666666666668,0.254,944.167375,2.147375
5/14/2000,-9.954833333333333,1.27,937.7282916666667,2.672458333333333
5/15/2000,-4.707916666666667,0.762,931.5665833333334,2.9675833333333332
5/16/2000,-2.9395416666666665,0.254,927.6809999999999,2.6844166666666665
5/17/2000,-2.977875,0.254,923.57325,1.8231666666666666
5/18/2000,-8.744125,0,921.8525,1.778125
5/19/2000,-4.194875,0,918.2440833333333,1.7224583333333334
5/20/2000,-8.897416666666667,0,919.1324166666667,2.568416666666667
5/21/2000,-12.7525,0,918.2995416666666,3.704458333333333
5/22/2000,-12.389583333333334,0,917.8000416666666,1.592875
5/23/2000,-9.016833333333333,0,924.5169583333334,1.3345833333333332
5/24/2000,-2.6039166666666667,0.254,930.3452083333333,1.6595416666666667
5/25/2000,-2.929666666666667,1.524,931.8445,2.3645833333333335
5/26/2000,-2.5563333333333333,1.016,929.6235833333333,1.9362916666666667
5/27/2000,-0.1612083333333333,1.524,927.6809999999999,2.2684583333333332
5/28/2000,0.899625,0,930.9005416666666,2.0672916666666667
5/29/2000,-0.009708333333333326,0,934.6195,1.5689166666666667
5/30/2000,2.374,0,934.897,1.7592916666666667
5/31/2000,3.6962083333333333,0,935.2859166666667,1.76275
6/1/2000,2.4640833333333334,0,934.453,3.8353333333333333
6/2/2000,-3.021,6.604,935.6744583333333,2.25525
6/3/2000,-1.3203333333333334,0.762,937.7284999999999,2.1155833333333334
6/4/2000,4.752875,1.27,933.953625,2.0176666666666665
6/5/2000,8.490375,0,928.2915833333333,3.2074583333333333
6/6/2000,12.750166666666667,0.762,922.5184166666667,4.13375
6/7/2000,12.8695,0,917.245,2.781
6/8/2000,9.511708333333333,0,921.5749166666667,3.2475
6/9/2000,9.586208333333333,1.016,924.4055,2.654333333333333
6/10/2000,12.316291666666666,0,922.5740000000001,3.0737083333333333
6/11/2000,9.42575,0,921.4085,3.0540833333333333
6/12/2000,10.980166666666667,0,920.52025,2.8325833333333335
6/13/2000,10.744583333333333,0,918.2439999999999,2.6319583333333334
6/14/2000,10.361833333333333,0,921.7968333333333,2.5773333333333333
6/15/2000,12.140333333333333,1.524,930.28975,3.1967083333333335
6/16/2000,11.44375,3.048,928.9577916666667,2.4142916666666667
6/17/2000,11.491125,0,923.0181666666667,2.7125
6/18/2000,11.86625,0.508,919.2434166666667,3.749416666666667
6/19/2000,10.99625,4.572,915.635125,3.3866666666666667
6/20/2000,8.180291666666667,0.254,918.7993749999999,2.520208333333333
6/21/2000,11.138083333333334,3.048,927.4588333333334,2.0797083333333335
6/22/2000,13.544125,0.762,931.7889583333333,2.274875
6/23/2000,12.889291666666667,0,933.01,2.6675
6/24/2000,15.495333333333333,0.508,931.789,3.064416666666667
6/25/2000,14.785375,0.254,930.6230416666667,4.129166666666666
6/26/2000,12.07625,0,930.7894166666666,3.083458333333333
6/27/2000,6.210541666666667,1.27,927.903,3.4343333333333335
6/28/2000,3.3261249999999998,2.54,926.2379999999999,3.0172083333333335
6/29/2000,4.247375,0.508,927.015,3.2624166666666667
6/30/2000,8.355458333333333,2.794,927.459,2.0654166666666667
7/1/2000,8.382833333333334,2.794,922.241,3.7891250000000003
7/2/2000,7.741666666666666,5.08,922.4074583333334,3.5929583333333333
7/3/2000,11.275958333333334,3.302,924.9055416666666,2.7154583333333333
7/4/2000,12.795,2.794,923.018,3.4604583333333334
7/5/2000,4.5095,10.668,925.183125,2.724375
7/6/2000,10.666625,2.032,926.127,3.2049166666666666
7/7/2000,13.935416666666667,1.27,929.6234999999999,3.2214583333333335
7/8/2000,15.418333333333333,0.254,929.901,2.5116666666666667
7/9/2000,10.7375,0,931.2339583333334,3.0010416666666666
7/10/2000,9.9904166666666665,0.254,933.121,3.0304166666666665
7/11/2000,6.5145,0,933.3985,3.1747083333333332
7/12/2000,2.1858333333333335,0,933.9535000000001,4.372958333333333
7/13/2000,4.281083333333333,0,933.676,3.7549166666666665
7/14/2000,10.374291666666666,0.508,931.289125,4.045208333333333
7/15/2000,13.924166666666666,0.254,929.6790833333333,6.093083333333333
7/16/2000,15.717916666666667,0,924.4059583333333,3.2680000000000002
7/17/2000,11.972083333333334,11.43,919.6874583333333,2.30875
7/18/2000,9.623333333333333,9.144,924.0727916666667,2.4572083333333334
7/19/2000,9.573333333333334,3.048,926.2379999999999,2.4450833333333333
7/20/2000,9.911666666666667,0.254,925.4606666666666,2.8484583333333333
7/21/2000,11.508708333333333,1.778,924.239,2.7504166666666667
7/22/2000,13.734083333333334,0,921.1307083333334,3.404333333333333
7/23/2000,11.244958333333333,0,919.5763333333333,3.9475833333333332
7/24/2000,5.941416666666667,4.8260000000000005,921.908,2.9932083333333335
7/25/2000,3.685625,1.778,920.6867916666667,2.7051666666666665
7/26/2000,5.252958333333333,1.524,918.2440833333333,4.864083333333333
7/27/2000,8.485583333333334,0.508,914.8024166666667,4.774
7/28/2000,5.4710833333333335,0.254,920.1315416666666,3.0024166666666665
7/29/2000,10.537458333333333,2.286,927.4034583333333,3.5733333333333333
7/30/2000,9.805666666666667,0,927.403375,2.224666666666667
7/31/2000,13.254541666666666,2.54,921.7415,2.6700833333333334
8/1/2000,12.346125,0,929.4018333333333,4.135833333333333
8/2/2000,13.674666666666667,0,927.2923333333333,4.234875
8/3/2000,15.054166666666667,0.254,922.13,4.474083333333334
8/4/2000,11.794125,0,922.6850416666666,5.33375
8/5/2000,7.5393333333333334,0,927.6809999999999,3.794625
8/6/2000,5.294125,5.08,931.5110833333333,3.2805416666666667
8/7/2000,7.383125,1.524,932.6215000000001,2.025166666666667
8/8/2000,5.7532499999999995,3.556,932.8435000000001,2.5350416666666664
8/9/2000,7.96375,0,932.3437916666667,3.29175
8/10/2000,7.7,3.048,925.627125,5.631958333333333
8/11/2000,1.225,0,932.4548333333333,5.5151666666666666
8/12/2000,6.225,5.08,930.45625,3.713625
8/13/2000,3.8,16.002,928.014,3.4640416666666667
8/14/2000,-3.404166666666667,0,940.6147083333333,3.721791666666667
8/15/2000,1.8583333333333332,5.842,943.8342083333333,1.9513333333333334
8/16/2000,8.404166666666667,0,935.17475,3.4825833333333334
8/17/2000,6.575,0.762,922.352,3.3313333333333333
8/18/2000,3.095833333333333,11.43,918.5772083333334,3.081958333333333
8/19/2000,2.4541666666666666,NA,918.854625,2.1172916666666666
8/20/2000,2.4625,NA,918.74375,2.9535416666666667
8/21/2000,-1.175,NA,922.241,2.9783333333333335
8/22/2000,-2.466666666666667,NA,925.2385833333333,2.4540416666666665
8/23/2000,-2.3666666666666667,NA,928.458,1.6578333333333333
8/24/2000,-2.5125,5.588,931.289125,2.67725
8/25/2000,-2.0833333333333335,2.794,933.121,2.5127916666666668
8/26/2000,-1.4291666666666667,0.508,932.1219166666667,2.226583333333333
8/27/2000,2.3041666666666667,2.286,928.569,2.3274166666666667
8/28/2000,6.2375,0,930.6785833333333,3.971
8/29/2000,9.104166666666666,0,925.349375,6.36675
8/30/2000,7.5125,0,931.178125,3.8155
8/31/2000,7.783333333333333,0.254,935.1748333333334,4.6202499999999995
9/1/2000,9.254166666666666,0,924.84975,5.854541666666667
9/2/2000,5.908333333333333,0,925.9605,4.201041666666667
9/3/2000,4.045833333333333,1.778,923.68425,2.4236666666666666
9/4/2000,4.454166666666667,0,918.91025,3.11225
9/5/2000,4.929166666666666,0,916.8564166666666,4.344791666666667
9/6/2000,4.5,0,911.1945,2.9927916666666667
9/7/2000,2.2416666666666667,0,914.5250833333333,2.8931666666666667
9/8/2000,-0.8041666666666667,0,919.5765416666667,2.70075
9/9/2000,0.36249999999999993,0,919.520875,1.8862083333333333
9/10/2000,1.4749999999999999,0.254,914.2474583333333,2.576833333333333
9/11/2000,-0.8791666666666667,0,911.361,2.8566666666666665
9/12/2000,-2.154166666666667,0,915.0245,2.49225
9/13/2000,-4.3375,2.794,919.0767500000001,2.1525
9/14/2000,-2.6375,0.508,915.6906666666666,2.4356666666666666
9/15/2000,-1.8125,1.524,924.07275,1.9505000000000001
9/16/2000,-4.516666666666667,0,924.2948333333334,4.583875
9/17/2000,-9.254166666666666,1.016,927.014875,1.0872083333333333
9/18/2000,-4.7,0,925.4049166666666,2.4784166666666665
9/19/2000,-4.204166666666667,2.54,931.8996666666667,2.0124583333333335
9/20/2000,-0.5625,0,932.0107083333334,3.81125
9/21/2000,3.8125,0,917.5225833333334,5.734708333333334
9/22/2000,-1.3916666666666666,8.128,919.465375,4.375666666666667
9/23/2000,-8.495833333333334,2.032,931.7887916666667,3.296708333333333
9/24/2000,-7.8625,0.762,930.4009583333333,3.93425
9/25/2000,-1.5666666666666667,1.524,925.349375,3.5679166666666666
9/26/2000,-6.041666666666667,3.81,928.9577083333334,1.956875
9/27/2000,-7.420833333333333,2.54,931.0673750000001,1.9805833333333334
9/28/2000,-11.629166666666666,0,925.9600416666666,1.6304583333333333
9/29/2000,-8,3.048,919.965,4.1525
9/30/2000,-7.479166666666667,9.652000000000001,924.7945416666666,4.73925
10/1/2000,-9.65,3.048,928.7356666666666,2.672625
10/2/2000,-14.308333333333334,0,930.7896666666667,3.7656666666666667
10/3/2000,-11.329166666666666,0.254,930.6785833333333,3.7603333333333335
10/4/2000,-8.645833333333334,9.144,928.236,2.5236666666666667
10/5/2000,-10.358333333333334,0,919.6875,1.998875
10/6/2000,-13.55,0,916.468,1.2175416666666667
10/7/2000,-15.941666666666666,0,914.4694999999999,1.46525
10/8/2000,-12.079166666666667,0.254,912.0827083333334,2.3787083333333334
10/9/2000,-11.75,0,918.8547916666666,4.628916666666667
10/10/2000,-8.754166666666666,0,919.2431250000001,5.329375
10/11/2000,-13.245833333333334,0,923.295625,4.672291666666666
10/12/2000,-5.591666666666667,0,921.8524166666666,4.7555
10/13/2000,-2.9916666666666667,0.254,909.696,5.044875
10/14/2000,-11.933333333333334,0,909.918,2.60375
10/15/2000,-17.59166666666667,0,909.585,1.8587083333333334
10/16/2000,-14.758333333333333,0,912.8595,1.3555
10/17/2000,-16.891666666666666,0,915.8573749999999,1.143375
10/18/2000,-12.729166666666666,0,921.4082916666667,0.8395416666666666
10/19/2000,-16.754166666666666,0,922.6295,1.039375
10/20/2000,-19.6,0,919.4651666666667,1.3087083333333334
10/21/2000,-20.541666666666668,0,916.80075,1.048125
10/22/2000,-24.3375,0,912.7487083333333,0.54225
10/23/2000,-23.995833333333334,0,918.74375,0.612
10/24/2000,-16.675,0,923.9062916666667,2.5355833333333333
10/25/2000,-5.041666666666667,0.762,919.2433333333333,4.969416666666667
10/26/2000,-7.4,0.254,921.908,4.165708333333334
10/27/2000,-12.095833333333333,1.27,925.7936666666667,2.078333333333333
10/28/2000,-16.004166666666666,0,924.2949166666666,2.539875
10/29/2000,-9.041666666666666,0.508,916.745625,5.945416666666667
10/30/2000,-13.575,0,915.4135,3.725791666666667
10/31/2000,-14.55,0,915.6909999999999,2.9702916666666668
11/1/2000,-12.983333333333334,0,920.0760833333334,3.712833333333333
11/2/2000,-7.25,0.508,918.18875,5.45825
11/3/2000,-15.254166666666666,0,922.2409583333333,2.092375
11/4/2000,-23.40833333333333,0,932.0108333333334,1.8555416666666666
11/5/2000,-24.6125,0,933.9535000000001,2.7031666666666667
11/6/2000,-20.945833333333333,0,930.9560833333334,3.6104583333333333
11/7/2000,-21.354166666666668,0,929.40175,3.1839166666666667
11/8/2000,-20.833333333333332,0,933.787,3.169791666666667
11/9/2000,-5.25,1.524,927.1813333333333,4.598916666666667
11/10/2000,-3.3583333333333334,1.016,910.250875,5.989833333333333
11/11/2000,-4.041666666666667,3.556,903.589625,3.4752083333333332
11/12/2000,-5.658333333333333,0,917.3560416666667,5.577166666666667
11/13/2000,-6.558333333333334,0.508,915.0802083333333,5.929416666666667
11/14/2000,-3.5125,0,912.748625,7.112958333333333
11/15/2000,-6.016666666666667,0.254,922.1852916666667,4.959833333333333
11/16/2000,-15.35,0,921.4082083333334,3.042666666666667
11/17/2000,-11.416666666666666,0,916.6345,3.9724166666666667
11/18/2000,-4.2,0,920.2425,6.680583333333334
11/19/2000,-6.520833333333333,0,922.1854166666667,4.090291666666666
11/20/2000,-8.208333333333334,0,916.9675,4.836791666666667
11/21/2000,-16.1,0,917.0785,2.4896666666666665
11/22/2000,-21.25,0,913.9697916666667,1.3911666666666667
11/23/2000,-25.266666666666666,0,911.583,0.8161666666666667
11/24/2000,-25.058333333333334,NA,NA,NA
11/25/2000,-23.275000000000002,NA,NA,NA
11/26/2000,-24.775,NA,NA,NA
11/27/2000,-24.4125,NA,NA,NA
11/28/2000,-30.75,NA,NA,NA
11/29/2000,-36.5375,NA,NA,NA
11/30/2000,-30.4875,NA,NA,NA
12/1/2000,-38.141666666666666,NA,NA,NA
12/2/2000,-37.175,NA,NA,NA
12/3/2000,-27.0125,NA,NA,NA
12/4/2000,-12.170833333333334,NA,NA,NA
12/5/2000,-6.979166666666667,NA,NA,NA
12/6/2000,-9.7625,NA,NA,NA
12/7/2000,-9.441666666666666,NA,NA,NA
12/8/2000,-8.358333333333334,NA,NA,NA
12/9/2000,-15.858333333333334,NA,NA,NA
12/10/2000,-16.7,NA,NA,NA
12/11/2000,-6.829166666666667,NA,NA,NA
12/12/2000,-5.379166666666666,NA,NA,NA
12/13/2000,-5.295833333333333,NA,NA,NA
12/14/2000,-11.370833333333334,NA,NA,NA
12/15/2000,-19.4375,NA,NA,NA
12/16/2000,-26.825,NA,NA,NA
12/17/2000,-25.958333333333332,NA,NA,NA
12/18/2000,-23.695833333333333,NA,NA,NA
12/19/2000,-8.870833333333334,NA,NA,NA
12/20/2000,-6.3,NA,NA,NA
12/21/2000,-2.908333333333333,NA,NA,NA
